noun,mechanic,NONSHIFTER,NONE,GOLD_STANDARD
noun,median,NONSHIFTER,NONE,GOLD_STANDARD
noun,mediation,NONSHIFTER,NONE,GOLD_STANDARD
noun,medicine,NONSHIFTER,NONE,BOOTSTRAPPED
noun,mediocrity,NONSHIFTER,NONE,GOLD_STANDARD
noun,medulla,NONSHIFTER,NONE,GOLD_STANDARD
noun,melioration,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,melt,NONSHIFTER,NONE,BOOTSTRAPPED
noun,meltdown,SHIFTER,AFFECTS_POSITIVE,GOLD_STANDARD
noun,melter,NONSHIFTER,NONE,BOOTSTRAPPED
noun,melting,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,memoranda,NONSHIFTER,NONE,GOLD_STANDARD
noun,men,NONSHIFTER,NONE,GOLD_STANDARD
noun,mend,NONSHIFTER,NONE,BOOTSTRAPPED
noun,mender,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,mending,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,merchandise,NONSHIFTER,NONE,GOLD_STANDARD
noun,mere,NONSHIFTER,NONE,GOLD_STANDARD
noun,merger,NONSHIFTER,NONE,GOLD_STANDARD
noun,merry-go-round,NONSHIFTER,NONE,GOLD_STANDARD
noun,mess,NONSHIFTER,NONE,GOLD_STANDARD
noun,message,NONSHIFTER,NONE,GOLD_STANDARD
noun,method,NONSHIFTER,NONE,GOLD_STANDARD
noun,metropolitan,NONSHIFTER,NONE,GOLD_STANDARD
noun,mezzo-soprano,NONSHIFTER,NONE,GOLD_STANDARD
noun,microfilm,NONSHIFTER,NONE,GOLD_STANDARD
noun,midge,NONSHIFTER,NONE,GOLD_STANDARD
noun,militant,NONSHIFTER,NONE,GOLD_STANDARD
noun,milligram,NONSHIFTER,NONE,GOLD_STANDARD
noun,millimeter,NONSHIFTER,NONE,GOLD_STANDARD
noun,mincemeat,NONSHIFTER,NONE,BOOTSTRAPPED
noun,mind-set,NONSHIFTER,NONE,GOLD_STANDARD
noun,minimization,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,ministration,NONSHIFTER,NONE,BOOTSTRAPPED
noun,ministry,NONSHIFTER,NONE,GOLD_STANDARD
noun,minnow,NONSHIFTER,NONE,GOLD_STANDARD
noun,miracle,NONSHIFTER,NONE,GOLD_STANDARD
noun,misalignment,NONSHIFTER,NONE,GOLD_STANDARD
noun,misanthrope,NONSHIFTER,NONE,GOLD_STANDARD
noun,miscarriage,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,miscellany,NONSHIFTER,NONE,GOLD_STANDARD
noun,misconception,NONSHIFTER,NONE,GOLD_STANDARD
noun,misdemeanor,NONSHIFTER,NONE,BOOTSTRAPPED
noun,misdemeanour,NONSHIFTER,NONE,BOOTSTRAPPED
noun,misgiving,NONSHIFTER,NONE,GOLD_STANDARD
noun,mismanagement,NONSHIFTER,NONE,GOLD_STANDARD
noun,miss,NONSHIFTER,NONE,BOOTSTRAPPED
noun,missal,NONSHIFTER,NONE,GOLD_STANDARD
noun,missile,NONSHIFTER,NONE,GOLD_STANDARD
noun,missionary,NONSHIFTER,NONE,GOLD_STANDARD
noun,mist,NONSHIFTER,NONE,GOLD_STANDARD
noun,mistiming,NONSHIFTER,NONE,BOOTSTRAPPED
noun,mitigation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,mode,NONSHIFTER,NONE,GOLD_STANDARD
noun,moderation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,moderator,NONSHIFTER,NONE,BOOTSTRAPPED
noun,modernization,NONSHIFTER,NONE,GOLD_STANDARD
noun,modification,NONSHIFTER,NONE,GOLD_STANDARD
noun,molehill,NONSHIFTER,NONE,GOLD_STANDARD
noun,mollusk,NONSHIFTER,NONE,GOLD_STANDARD
noun,moment,NONSHIFTER,NONE,GOLD_STANDARD
noun,monarch,NONSHIFTER,NONE,GOLD_STANDARD
noun,monasticism,NONSHIFTER,NONE,GOLD_STANDARD
noun,moneylender,NONSHIFTER,NONE,GOLD_STANDARD
noun,moneymaking,NONSHIFTER,NONE,GOLD_STANDARD
noun,monkey,NONSHIFTER,NONE,GOLD_STANDARD
noun,monograph,NONSHIFTER,NONE,GOLD_STANDARD
noun,monotheist,NONSHIFTER,NONE,GOLD_STANDARD
noun,month,NONSHIFTER,NONE,GOLD_STANDARD
noun,moodiness,NONSHIFTER,NONE,GOLD_STANDARD
noun,moral,NONSHIFTER,NONE,GOLD_STANDARD
noun,moralism,NONSHIFTER,NONE,GOLD_STANDARD
noun,moralist,NONSHIFTER,NONE,GOLD_STANDARD
noun,moratorium,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,morello,NONSHIFTER,NONE,GOLD_STANDARD
noun,mortality,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,mothball,NONSHIFTER,NONE,BOOTSTRAPPED
noun,motorcade,NONSHIFTER,NONE,GOLD_STANDARD
noun,motorcycle,NONSHIFTER,NONE,GOLD_STANDARD
noun,motorcyclist,NONSHIFTER,NONE,GOLD_STANDARD
noun,mould,NONSHIFTER,NONE,GOLD_STANDARD
noun,moulding,NONSHIFTER,NONE,GOLD_STANDARD
noun,mound,NONSHIFTER,NONE,GOLD_STANDARD
noun,mourning,NONSHIFTER,NONE,GOLD_STANDARD
noun,mouser,NONSHIFTER,NONE,GOLD_STANDARD
noun,mover,NONSHIFTER,NONE,GOLD_STANDARD
noun,movie,NONSHIFTER,NONE,GOLD_STANDARD
noun,muck,NONSHIFTER,NONE,GOLD_STANDARD
noun,mudra,NONSHIFTER,NONE,GOLD_STANDARD
noun,muff,NONSHIFTER,NONE,BOOTSTRAPPED
noun,mufti,NONSHIFTER,NONE,GOLD_STANDARD
noun,mug,NONSHIFTER,NONE,GOLD_STANDARD
noun,mulatto,NONSHIFTER,NONE,GOLD_STANDARD
noun,multiplicity,NONSHIFTER,NONE,GOLD_STANDARD
noun,mum,NONSHIFTER,NONE,GOLD_STANDARD
noun,mummification,NONSHIFTER,NONE,GOLD_STANDARD
noun,mural,NONSHIFTER,NONE,GOLD_STANDARD
noun,murder,SHIFTER,AFFECTS_BOTH,GOLD_STANDARD
noun,muscularity,NONSHIFTER,NONE,GOLD_STANDARD
noun,musing,NONSHIFTER,NONE,GOLD_STANDARD
noun,mutilation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,mutilator,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,mutineer,NONSHIFTER,NONE,GOLD_STANDARD
noun,mutuality,NONSHIFTER,NONE,GOLD_STANDARD
noun,muzzle,NONSHIFTER,NONE,GOLD_STANDARD
noun,muzzler,NONSHIFTER,NONE,BOOTSTRAPPED
noun,nada,NONSHIFTER,NONE,GOLD_STANDARD
noun,nadir,NONSHIFTER,NONE,GOLD_STANDARD
noun,nailer,NONSHIFTER,NONE,GOLD_STANDARD
noun,nanosecond,NONSHIFTER,NONE,GOLD_STANDARD
noun,narc,NONSHIFTER,NONE,GOLD_STANDARD
noun,narrative,NONSHIFTER,NONE,GOLD_STANDARD
noun,narrow,NONSHIFTER,NONE,GOLD_STANDARD
noun,narrowing,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,naturalist,NONSHIFTER,NONE,GOLD_STANDARD
noun,nebula,NONSHIFTER,NONE,GOLD_STANDARD
noun,necrosis,NONSHIFTER,NONE,BOOTSTRAPPED
noun,need,NONSHIFTER,NONE,BOOTSTRAPPED
noun,neediness,NONSHIFTER,NONE,BOOTSTRAPPED
noun,negation,SHIFTER,AFFECTS_BOTH,GOLD_STANDARD
noun,negativity,NONSHIFTER,NONE,GOLD_STANDARD
noun,neglect,SHIFTER,AFFECTS_BOTH,GOLD_STANDARD
noun,neglecter,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,negligee,NONSHIFTER,NONE,GOLD_STANDARD
noun,negligence,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,neighbour,NONSHIFTER,NONE,GOLD_STANDARD
noun,neighbourhood,NONSHIFTER,NONE,GOLD_STANDARD
noun,nemesis,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,nerves,NONSHIFTER,NONE,GOLD_STANDARD
noun,nestle,NONSHIFTER,NONE,GOLD_STANDARD
noun,nettle,NONSHIFTER,NONE,GOLD_STANDARD
noun,neurosis,NONSHIFTER,NONE,GOLD_STANDARD
noun,neutralisation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,neutrality,NONSHIFTER,NONE,GOLD_STANDARD
noun,neutralization,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,newscast,NONSHIFTER,NONE,GOLD_STANDARD
noun,newsreel,NONSHIFTER,NONE,GOLD_STANDARD
noun,newt,NONSHIFTER,NONE,GOLD_STANDARD
noun,niceness,NONSHIFTER,NONE,GOLD_STANDARD
noun,nickname,NONSHIFTER,NONE,GOLD_STANDARD
noun,nicotine,NONSHIFTER,NONE,GOLD_STANDARD
noun,nightgown,NONSHIFTER,NONE,GOLD_STANDARD
noun,nighthawk,NONSHIFTER,NONE,GOLD_STANDARD
noun,nihility,NONSHIFTER,NONE,BOOTSTRAPPED
noun,ninja,NONSHIFTER,NONE,GOLD_STANDARD
noun,ninth,NONSHIFTER,NONE,GOLD_STANDARD
noun,nipple,NONSHIFTER,NONE,GOLD_STANDARD
noun,nobleman,NONSHIFTER,NONE,GOLD_STANDARD
noun,nobody,NONSHIFTER,NONE,GOLD_STANDARD
noun,nog,NONSHIFTER,NONE,GOLD_STANDARD
noun,nonentity,SHIFTER,AFFECTS_BOTH,GOLD_STANDARD
noun,nonexistence,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,nookie,NONSHIFTER,NONE,GOLD_STANDARD
noun,norm,NONSHIFTER,NONE,GOLD_STANDARD
noun,normalcy,NONSHIFTER,NONE,GOLD_STANDARD
noun,notepad,NONSHIFTER,NONE,GOLD_STANDARD
noun,nothingness,SHIFTER,AFFECTS_POSITIVE,GOLD_STANDARD
noun,notion,NONSHIFTER,NONE,GOLD_STANDARD
noun,novelist,NONSHIFTER,NONE,GOLD_STANDARD
noun,novitiate,NONSHIFTER,NONE,GOLD_STANDARD
noun,nowadays,NONSHIFTER,NONE,GOLD_STANDARD
noun,nrem,NONSHIFTER,NONE,BOOTSTRAPPED
noun,nu,NONSHIFTER,NONE,GOLD_STANDARD
noun,nullification,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,nullifier,NONSHIFTER,NONE,BOOTSTRAPPED
noun,nullity,NONSHIFTER,NONE,BOOTSTRAPPED
noun,nunnery,NONSHIFTER,NONE,GOLD_STANDARD
noun,nursery,NONSHIFTER,NONE,GOLD_STANDARD
noun,nutritionist,NONSHIFTER,NONE,GOLD_STANDARD
noun,oaf,NONSHIFTER,NONE,GOLD_STANDARD
noun,oasis,NONSHIFTER,NONE,GOLD_STANDARD
noun,obfuscation,NONSHIFTER,NONE,GOLD_STANDARD
noun,obi,NONSHIFTER,NONE,GOLD_STANDARD
noun,objectification,NONSHIFTER,NONE,GOLD_STANDARD
noun,objection,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,objector,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,obliteration,SHIFTER,AFFECTS_BOTH,GOLD_STANDARD
noun,obliterator,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,oblivion,NONSHIFTER,NONE,BOOTSTRAPPED
noun,obloquy,NONSHIFTER,NONE,BOOTSTRAPPED
noun,obstacle,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,obstructer,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,obstruction,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,obstructionism,NONSHIFTER,NONE,BOOTSTRAPPED
noun,obstructor,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,obviation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,occlusion,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,oeuvre,NONSHIFTER,NONE,GOLD_STANDARD
noun,offence,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,offender,NONSHIFTER,NONE,BOOTSTRAPPED
noun,offense,SHIFTER,AFFECTS_POSITIVE,GOLD_STANDARD
noun,ogre,NONSHIFTER,NONE,GOLD_STANDARD
noun,oil,NONSHIFTER,NONE,GOLD_STANDARD
noun,oiler,NONSHIFTER,NONE,GOLD_STANDARD
noun,ointment,NONSHIFTER,NONE,GOLD_STANDARD
noun,oldster,NONSHIFTER,NONE,GOLD_STANDARD
noun,oldtimer,NONSHIFTER,NONE,GOLD_STANDARD
noun,omission,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,omnipresence,NONSHIFTER,NONE,GOLD_STANDARD
noun,one,NONSHIFTER,NONE,GOLD_STANDARD
noun,one-upmanship,NONSHIFTER,NONE,GOLD_STANDARD
noun,oomph,NONSHIFTER,NONE,GOLD_STANDARD
noun,opening,NONSHIFTER,NONE,GOLD_STANDARD
noun,opiate,NONSHIFTER,NONE,GOLD_STANDARD
noun,opponent,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,opposer,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,opposition,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,oppression,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,oppressor,NONSHIFTER,NONE,GOLD_STANDARD
noun,optimum,NONSHIFTER,NONE,GOLD_STANDARD
noun,orchid,NONSHIFTER,NONE,GOLD_STANDARD
noun,orderly,NONSHIFTER,NONE,GOLD_STANDARD
noun,ordinariness,NONSHIFTER,NONE,GOLD_STANDARD
noun,organon,NONSHIFTER,NONE,GOLD_STANDARD
noun,orgasm,NONSHIFTER,NONE,GOLD_STANDARD
noun,orientalist,NONSHIFTER,NONE,GOLD_STANDARD
noun,orientation,NONSHIFTER,NONE,GOLD_STANDARD
noun,orthography,NONSHIFTER,NONE,GOLD_STANDARD
noun,ostracism,SHIFTER,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,ostrich,NONSHIFTER,NONE,GOLD_STANDARD
noun,ouster,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,ousting,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,outage,SHIFTER,AFFECTS_POSITIVE,GOLD_STANDARD
noun,outbreak,NONSHIFTER,NONE,BOOTSTRAPPED
noun,outdoorsman,NONSHIFTER,NONE,GOLD_STANDARD
noun,outing,NONSHIFTER,NONE,GOLD_STANDARD
noun,output,NONSHIFTER,NONE,GOLD_STANDARD
noun,outskirts,NONSHIFTER,NONE,GOLD_STANDARD
noun,overcharge,NONSHIFTER,NONE,GOLD_STANDARD
noun,overcomer,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,overhead,NONSHIFTER,NONE,BOOTSTRAPPED
noun,overkill,NONSHIFTER,NONE,GOLD_STANDARD
noun,overlook,NONSHIFTER,NONE,BOOTSTRAPPED
noun,overproduction,NONSHIFTER,NONE,GOLD_STANDARD
noun,override,NONSHIFTER,NONE,BOOTSTRAPPED
noun,overseer,NONSHIFTER,NONE,GOLD_STANDARD
noun,overstatement,NONSHIFTER,NONE,GOLD_STANDARD
noun,overthrow,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,overturn,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,ovulation,NONSHIFTER,NONE,GOLD_STANDARD
noun,package,NONSHIFTER,NONE,GOLD_STANDARD
noun,packet,NONSHIFTER,NONE,GOLD_STANDARD
noun,pad,NONSHIFTER,NONE,GOLD_STANDARD
noun,paella,NONSHIFTER,NONE,GOLD_STANDARD
noun,pageant,NONSHIFTER,NONE,GOLD_STANDARD
noun,pain,NONSHIFTER,NONE,GOLD_STANDARD
noun,paintbrush,NONSHIFTER,NONE,GOLD_STANDARD
noun,palliation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,palmetto,NONSHIFTER,NONE,GOLD_STANDARD
noun,palpation,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pant,NONSHIFTER,NONE,GOLD_STANDARD
noun,pantheon,NONSHIFTER,NONE,GOLD_STANDARD
noun,paparazzo,NONSHIFTER,NONE,GOLD_STANDARD
noun,paper,NONSHIFTER,NONE,BOOTSTRAPPED
noun,paperclip,NONSHIFTER,NONE,GOLD_STANDARD
noun,par,NONSHIFTER,NONE,GOLD_STANDARD
noun,paramedic,NONSHIFTER,NONE,GOLD_STANDARD
noun,parameter,NONSHIFTER,NONE,GOLD_STANDARD
noun,paranoiac,NONSHIFTER,NONE,GOLD_STANDARD
noun,parer,NONSHIFTER,NONE,BOOTSTRAPPED
noun,paring,NONSHIFTER,NONE,BOOTSTRAPPED
noun,parkland,NONSHIFTER,NONE,GOLD_STANDARD
noun,parricide,NONSHIFTER,NONE,BOOTSTRAPPED
noun,parry,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,parsley,NONSHIFTER,NONE,GOLD_STANDARD
noun,particular,NONSHIFTER,NONE,GOLD_STANDARD
noun,particularity,NONSHIFTER,NONE,GOLD_STANDARD
noun,parting,NONSHIFTER,NONE,BOOTSTRAPPED
noun,partisanship,NONSHIFTER,NONE,GOLD_STANDARD
noun,pasha,NONSHIFTER,NONE,GOLD_STANDARD
noun,pass,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,passage,NONSHIFTER,NONE,BOOTSTRAPPED
noun,passer,NONSHIFTER,NONE,BOOTSTRAPPED
noun,passing,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,patchouli,NONSHIFTER,NONE,GOLD_STANDARD
noun,pater,NONSHIFTER,NONE,GOLD_STANDARD
noun,pathology,NONSHIFTER,NONE,GOLD_STANDARD
noun,patronage,NONSHIFTER,NONE,GOLD_STANDARD
noun,patty,NONSHIFTER,NONE,GOLD_STANDARD
noun,pauperism,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pauperization,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,pause,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,paving,NONSHIFTER,NONE,GOLD_STANDARD
noun,pax,NONSHIFTER,NONE,GOLD_STANDARD
noun,payday,NONSHIFTER,NONE,GOLD_STANDARD
noun,payer,NONSHIFTER,NONE,GOLD_STANDARD
noun,pelt,NONSHIFTER,NONE,GOLD_STANDARD
noun,pendulum,NONSHIFTER,NONE,GOLD_STANDARD
noun,penicillin,NONSHIFTER,NONE,GOLD_STANDARD
noun,penman,NONSHIFTER,NONE,GOLD_STANDARD
noun,penury,NONSHIFTER,NONE,BOOTSTRAPPED
noun,peony,NONSHIFTER,NONE,GOLD_STANDARD
noun,pepperoni,NONSHIFTER,NONE,GOLD_STANDARD
noun,peril,NONSHIFTER,NONE,BOOTSTRAPPED
noun,perimeter,NONSHIFTER,NONE,GOLD_STANDARD
noun,perk,NONSHIFTER,NONE,GOLD_STANDARD
noun,peroxide,NONSHIFTER,NONE,GOLD_STANDARD
noun,perpetration,NONSHIFTER,NONE,BOOTSTRAPPED
noun,perplexity,NONSHIFTER,NONE,GOLD_STANDARD
noun,persecution,NONSHIFTER,NONE,GOLD_STANDARD
noun,persecutor,NONSHIFTER,NONE,GOLD_STANDARD
noun,pertinence,NONSHIFTER,NONE,GOLD_STANDARD
noun,perturbation,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,perusal,NONSHIFTER,NONE,GOLD_STANDARD
noun,perversion,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,pervert,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pestilence,NONSHIFTER,NONE,GOLD_STANDARD
noun,petal,NONSHIFTER,NONE,GOLD_STANDARD
noun,petticoat,NONSHIFTER,NONE,GOLD_STANDARD
noun,petulance,NONSHIFTER,NONE,GOLD_STANDARD
noun,pewter,NONSHIFTER,NONE,GOLD_STANDARD
noun,phantasm,NONSHIFTER,NONE,BOOTSTRAPPED
noun,phantasma,NONSHIFTER,NONE,BOOTSTRAPPED
noun,phantom,SHIFTER,AFFECTS_BOTH,GOLD_STANDARD
noun,pharma,NONSHIFTER,NONE,GOLD_STANDARD
noun,pharmaceutical,NONSHIFTER,NONE,GOLD_STANDARD
noun,pheromone,NONSHIFTER,NONE,GOLD_STANDARD
noun,philanthropist,NONSHIFTER,NONE,GOLD_STANDARD
noun,phoney,SHIFTER,AFFECTS_POSITIVE,GOLD_STANDARD
noun,phonograph,NONSHIFTER,NONE,GOLD_STANDARD
noun,phony,NONSHIFTER,NONE,BOOTSTRAPPED
noun,phosphate,NONSHIFTER,NONE,GOLD_STANDARD
noun,photojournalist,NONSHIFTER,NONE,GOLD_STANDARD
noun,phylum,NONSHIFTER,NONE,GOLD_STANDARD
noun,physicality,NONSHIFTER,NONE,GOLD_STANDARD
noun,physician,NONSHIFTER,NONE,GOLD_STANDARD
noun,physics,NONSHIFTER,NONE,GOLD_STANDARD
noun,physique,NONSHIFTER,NONE,GOLD_STANDARD
noun,pianism,NONSHIFTER,NONE,GOLD_STANDARD
noun,pianoforte,NONSHIFTER,NONE,GOLD_STANDARD
noun,pic,NONSHIFTER,NONE,GOLD_STANDARD
noun,pier,NONSHIFTER,NONE,GOLD_STANDARD
noun,pilgrimage,NONSHIFTER,NONE,GOLD_STANDARD
noun,pill,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pillowcase,NONSHIFTER,NONE,GOLD_STANDARD
noun,pimpernel,NONSHIFTER,NONE,GOLD_STANDARD
noun,pinch,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pineapple,NONSHIFTER,NONE,GOLD_STANDARD
noun,pinnacle,NONSHIFTER,NONE,GOLD_STANDARD
noun,pipeline,NONSHIFTER,NONE,GOLD_STANDARD
noun,pirate,NONSHIFTER,NONE,GOLD_STANDARD
noun,pita,NONSHIFTER,NONE,GOLD_STANDARD
noun,pitfall,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pith,NONSHIFTER,NONE,GOLD_STANDARD
noun,place,NONSHIFTER,NONE,BOOTSTRAPPED
noun,planetarium,NONSHIFTER,NONE,GOLD_STANDARD
noun,planting,NONSHIFTER,NONE,GOLD_STANDARD
noun,plateau,NONSHIFTER,NONE,BOOTSTRAPPED
noun,platoon,NONSHIFTER,NONE,GOLD_STANDARD
noun,play,NONSHIFTER,NONE,BOOTSTRAPPED
noun,playboy,NONSHIFTER,NONE,GOLD_STANDARD
noun,playhouse,NONSHIFTER,NONE,GOLD_STANDARD
noun,pleading,NONSHIFTER,NONE,GOLD_STANDARD
noun,pleasance,NONSHIFTER,NONE,GOLD_STANDARD
noun,pleasure,NONSHIFTER,NONE,GOLD_STANDARD
noun,plight,NONSHIFTER,NONE,GOLD_STANDARD
noun,plop,NONSHIFTER,NONE,GOLD_STANDARD
noun,plumage,NONSHIFTER,NONE,GOLD_STANDARD
noun,plumbing,NONSHIFTER,NONE,GOLD_STANDARD
noun,plunge,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,plunger,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pocketful,NONSHIFTER,NONE,GOLD_STANDARD
noun,podium,NONSHIFTER,NONE,GOLD_STANDARD
noun,poignance,NONSHIFTER,NONE,GOLD_STANDARD
noun,poisoning,NONSHIFTER,NONE,BOOTSTRAPPED
noun,poker,NONSHIFTER,NONE,GOLD_STANDARD
noun,polemic,NONSHIFTER,NONE,GOLD_STANDARD
noun,polenta,NONSHIFTER,NONE,GOLD_STANDARD
noun,policyholder,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pollutant,NONSHIFTER,NONE,GOLD_STANDARD
noun,pollution,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,polygraph,NONSHIFTER,NONE,GOLD_STANDARD
noun,polynomial,NONSHIFTER,NONE,GOLD_STANDARD
noun,polyurethane,NONSHIFTER,NONE,GOLD_STANDARD
noun,poorness,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,popcorn,NONSHIFTER,NONE,GOLD_STANDARD
noun,popularity,NONSHIFTER,NONE,GOLD_STANDARD
noun,porch,NONSHIFTER,NONE,GOLD_STANDARD
noun,portage,NONSHIFTER,NONE,GOLD_STANDARD
noun,portrayal,NONSHIFTER,NONE,GOLD_STANDARD
noun,possibility,NONSHIFTER,NONE,GOLD_STANDARD
noun,postmortem,NONSHIFTER,NONE,GOLD_STANDARD
noun,postponement,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,postponer,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,posture,NONSHIFTER,NONE,GOLD_STANDARD
noun,posy,NONSHIFTER,NONE,GOLD_STANDARD
noun,pot,NONSHIFTER,NONE,GOLD_STANDARD
noun,potassium,NONSHIFTER,NONE,GOLD_STANDARD
noun,pout,NONSHIFTER,NONE,GOLD_STANDARD
noun,poverty,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,pram,NONSHIFTER,NONE,GOLD_STANDARD
noun,preacher,NONSHIFTER,NONE,GOLD_STANDARD
noun,precession,NONSHIFTER,NONE,BOOTSTRAPPED
noun,preclusion,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,predisposition,NONSHIFTER,NONE,GOLD_STANDARD
noun,preemption,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,preemptor,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,prehistory,NONSHIFTER,NONE,GOLD_STANDARD
noun,prelude,NONSHIFTER,NONE,GOLD_STANDARD
noun,premie,NONSHIFTER,NONE,GOLD_STANDARD
noun,premise,NONSHIFTER,NONE,GOLD_STANDARD
noun,preoccupation,NONSHIFTER,NONE,GOLD_STANDARD
noun,preservation,NONSHIFTER,NONE,BOOTSTRAPPED
noun,presupposition,NONSHIFTER,NONE,GOLD_STANDARD
noun,pretender,NONSHIFTER,NONE,BOOTSTRAPPED
noun,pretzel,NONSHIFTER,NONE,GOLD_STANDARD
noun,prevention,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,price,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,principal,NONSHIFTER,NONE,GOLD_STANDARD
noun,printmaking,NONSHIFTER,NONE,GOLD_STANDARD
noun,privation,SHIFTER,AFFECTS_BOTH,GOLD_STANDARD
noun,privilege,NONSHIFTER,NONE,BOOTSTRAPPED
noun,probable,NONSHIFTER,NONE,GOLD_STANDARD
noun,problem,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,procrastination,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,procrastinator,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
noun,profanation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,progressive,NONSHIFTER,NONE,GOLD_STANDARD
noun,prohibition,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,project,NONSHIFTER,NONE,GOLD_STANDARD
noun,projector,NONSHIFTER,NONE,GOLD_STANDARD
noun,prologue,NONSHIFTER,NONE,GOLD_STANDARD
noun,pronouncement,NONSHIFTER,NONE,GOLD_STANDARD
noun,proof,NONSHIFTER,NONE,GOLD_STANDARD
noun,prorogation,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,proscription,SHIFTER,AFFECTS_BOTH,BOOTSTRAPPED
noun,protection,SHIFTER,AFFECTS_POSITIVE,BOOTSTRAPPED
